"","1AA","1AB","1AC","1AD","1AE","1AGA","1AGB","1AGC","1AGD","1AGE","1EA","1EB","1EC","1ED","1EE","1LGA","1LGE","1MA","1NA","1NB","1NC","1ND","1NE","1RA","1RB","1RC","1RD","1RE","2AAF","2ABF","2ABM","2ACF","2ADF","2AEF","2AEM","2AGAF","2AGAM","2AGBF","2AGBM","2AGCF","2AGCM","2AGDF","2AGDM","2AGEF","2AGEM","2EA","2EB","2EC","2ED","2LGB","2LGC","2LGD","2MA","2MB","2MC","2ME","2NA","2NB","2NC","2ND","2NE","Consensus Lineage"
"243",0,0,0.184223131056335,0,1.19196988707654,0,0,0,0,0,0.0234590346607237,0.133302633332929,1.22458410351201,0,0,0.540011475243849,0,0,0,0.0258645216356723,0.0141997046461434,0.208056591392859,0.0114576411008502,0.059595150279104,0.0606597352809152,0.0428969757632087,0,0,0.716519020323085,1.38371474188398,2.27400600150038,0.437110698284341,0.432779206232021,1.51360196359174,0,0,0,0,0,0.0434943348628841,0,0,0,0,0,0.611776113028523,0.215465341766055,0,0.776096235933256,0.0136853197574961,0.233680188043822,0,0,0,0,0.382451834972033,0.56692667096749,0.0393964464405311,0,0.108776051864422,1.12603555055095,"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales"
"244",0,0.0181162702222866,0.0184223131056335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257023157786517,0,0,0.0258645216356723,0,0,0.0343729233025505,0.00662168336434488,3.21496596988851,3.57474798026739,4.54459739769942,3.14899906815334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126782884310618,0.0159354931238347,0.0586475866518093,0,0.0272687609075044,0,0.0268103702512132,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__"
"245",0,0,0,0,0,0,0,0,0,0,0.0117295173303619,0.048473684848338,0,0,0,0,0,0.169709055038768,0.0784473696596953,0.11207959375458,0.205895717369079,0.0960261191043964,0.355186874126355,0.119190300558208,2.0745629466073,1.644384070923,1.8668678106732,1.42990263809004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478549039312804,0,0.10388650975956,0.0633721593429575,0,0,0.0136853197574961,0,0,0.0328806760266991,0.0506329113924051,0.316957210776545,0.111548451866843,0.0586475866518093,0.157585785762124,0.3135907504363,0.108776051864422,0.0536207405024263,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae"
"246",0.637836458731981,0.10869762133372,0.644780958697174,0.277259666280184,0.219573400250941,0,0,0.0521614396557345,0,0,0.0234590346607237,0.121184212120845,0,0,0,0,0,0.053034079699615,0,0.0344860288475631,0.00709985232307168,0.0960261191043964,0.0343729233025505,0.0993252504651733,0.0849236293932813,0,0.0565717518385819,0,0.830510682647212,0.106439595529537,0.0937734433608402,7.78057042946126,0.356406405132252,0.286357128247085,0.668144683694233,0.0201787840264746,0,0,0,0,0,0,0,0.0478549039312804,0,0.0230858910576801,0.0126744318685915,0,0,0,0,0.0900880610797054,0,0,0,0,0,0.0196982232202655,0,0,0,"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces"
"247",0,0,2.04487675472532,0,0,0,0,0.521614396557345,0,0,0,0,0,0,0,0,0,0,0.203963161115208,0,0.0283994092922867,0,0.653085542748459,0.0529734669147591,0,0.0285979838421391,0,0,0.016284523189161,0,0,0,0,0.0818163223563101,0,0,0,0,0,0,0,0,0,0.311056875553322,0,2.00847252201817,0.177442046160281,0,0.298498552282021,0,0,0,1.84131785749515,0.962025316455696,0.169043845747491,0.398387328095868,0.303012531034348,0.709136035929559,0.136343804537522,0.369838576339033,0.134051851256066,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae"
"248",0,0,0,0,0,0,0,0,0,0,0,0.024236842424169,0,0,0,0,10.5379494692472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025348863737183,0,0,0,0,5.72059187856129,0,0,0,0,0,0,0,0,0,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae"
"249",0,0,0,0,0,0,0,0,0,0,0,0.0363552636362535,0,0,0,0,0,0,0.0156894739319391,0.0344860288475631,0.021299556969215,0.0160043531840661,0,0.0132433667286898,2.70542419352882,1.84456995781797,2.24401282293042,3.08473378104817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422609614368727,0.0159354931238347,0.0195491955506031,0,0,0,0.0268103702512132,"k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__"
"250",3.57188416889909,0,5.95040713311963,0,0,0,0,0,0,0,0.856254765116415,0,0,0,0,0.0675014344054811,0,0,0,0,0,0,0,0,0,0,0,0,0.032569046378322,0.404470463012241,0.234433608402101,0,1.34925281942924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126744318685915,0,2.29843885257156,0,0,0,0,0,0,0,0.00977459777530155,0,0,0,0,"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__"
"251",0,0,0,0,0.0313676286072773,0,0,0.130403599139336,0.0262322604338816,0,0.0234590346607237,0,0.0462107208872458,0,0,0,0.0514046315573033,2.61988353716098,0.0156894739319391,0.379346317323194,0.0780983755537885,0.160043531840661,3.66644515227205,0,0.15771531173038,0.0142989919210696,0,0,0,0,0,0,0,0,0,0.141251488185322,0,0.239661278726067,0.0272561258142768,0,0,0.0964529430204239,0,0,0,0,0,0,0,0.0136853197574961,0,0.0225220152699264,0,0.0253164556962025,0.105652403592182,0,0,0.0196982232202655,0.0818062827225131,0.0870208414915372,0,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae"
"252",0,0.10869762133372,0.331601635901404,0.226848817865605,0.125470514429109,0,0,2.03429614657365,0.0786967813016448,0.791452314998021,1.57175532226849,2.4236842424169,1.64048059149723,2.17420845223536,9.33574255721907,0.405008606432887,0.282725473565168,1.09250204181207,2.03963161115208,0.672477562527481,1.2282744518914,1.40838308019781,1.64990031852242,2.59569987882319,0.0485277882247322,0.0142989919210696,0.0188572506128606,0,0.309405940594059,1.27727514635444,0.375093773443361,0.196699814227953,0.712812810264504,0.511352014726938,0.911106386855772,2.92592368383881,0,1.25156445556946,1.39006241652811,0.804645194963356,0,1.13332208048998,0,0.981025530591247,0.231881070775256,1.48903997322037,1.66035057478549,0.286194683933746,1.67159189277932,2.72337863174173,1.18214683363345,0.608094412288012,0.328806760266991,0.278481012658228,0,0.57367775245805,1.33911989521631,0.590946696607966,0.0545375218150087,0.783187573423835,0.884742218290035,"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"
"253",0,0.0181162702222866,0.0368446262112671,0.0504108484145788,0,0,0,0.339049357762274,0,0.256058101911125,0.0351885519910856,0.0605921060604224,0.254158964879852,0,0,0.270005737621924,0.0257023157786517,0,0.17258421325133,0.0344860288475631,0.0638986709076451,0.0160043531840661,0,0.0463517835504142,0.812840452764264,2.28783870737113,1.48972279841599,1.14070884611677,0,0,0.11721680420105,0,0,0,0.212591490266347,0.242145408317695,0,0.026629030969563,0.545122516285535,0,0,0.192905886040848,0,0.215347067690762,0,0.369374256922882,0.0633721593429575,0.250420348442028,0,0.109482558059969,0.123713040729082,0.0900880610797054,0.0328806760266991,0,0.105652403592182,0.0478064793715042,0.0390983911012062,0,0.0681719022687609,0.108776051864422,0.0804311107536395,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__"
"256",0,0,0,0.100821696829158,0,0,0,0,0,0,0,0.145421054545014,0,0,0,0,0,0.233349950678306,0,4.66423540163291,0.0354992616153584,0.0800217659203303,0,0.105946933829518,0,0,0.0188572506128606,0,0.032569046378322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808006187018804,0.126744318685915,0,0,0,0,0,0,0,0.0422609614368727,0,0.166168162180126,0.650041366268763,0.0409031413612565,0.195796893355959,0.107241481004853,"k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__"
"257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101252151608222,1.56784126249775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25321947147295,0.329901441944219,0.292786198509043,0,0,0,0,0,0,0,0,0,"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales"
"258",0,0.0362325404445733,0.165800817950702,0,0.0313676286072773,0,0,0.0130403599139336,0,0.372448148234363,0.0586475866518093,0,0.55452865064695,0,0,0.303756454824665,0,0.021213631879846,0.266721056842964,0.077593564907017,0.0709985232307168,0.0320087063681321,0.240610463117853,0.0198650500930347,0.606597352809152,0.457567741474226,0.339430511031492,0.610520227499116,0.0651380927566441,0,0.0234433608402101,0,0,0,0,0.242145408317695,0,0.106516123878252,0,0,0,0.192905886040848,0,0.167492163759481,0,0.0923435642307204,0.152093182423098,0,0,0,0.0137458934143425,0.0225220152699264,0.0328806760266991,0.10126582278481,0.169043845747491,0.0956129587430083,0.0488729888765077,0.0787928928810621,0.0681719022687609,0.108776051864422,0.0804311107536395,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__"
"259",0.357188416889909,0.144930161778293,0.331601635901404,0.630135605182235,0.721455457967378,0,0,0.75634087500815,0,0,0.152483725294704,0.169657896969183,0,0,0,0.101252151608222,0.436939368237078,0.10606815939923,0.0156894739319391,0.0517290432713447,0.00709985232307168,0.0320087063681321,0.126034052109352,0.112568617193863,0.849236293932813,0,0,0,0.553673788431475,0.0851516764236296,0.281320330082521,0.371544093541689,0.254576003665895,0.634076498261403,1.97406383818751,0.201787840264746,0,0.479322557452134,0,0.10873583715721,0,0.048226471510212,0,0.167492163759481,0.0257645634194729,0.0577147276442002,0.025348863737183,0,0,0.136853197574961,0.123713040729082,0.112610076349632,0,0,0.147913365029054,0.0796774656191736,0.107520575528317,0.0984911161013277,0.0272687609075044,0.108776051864422,0.0804311107536395,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae"
"260",0,0,0.110533878633801,0.0252054242072894,0.250941028858218,0,0,0.521614396557345,0.524645208677632,0.0698340277939431,0,0.545328954543802,0,2.92159260769126,0,0,0,0.053034079699615,0.17258421325133,0.0344860288475631,0.319493354538226,0.304082710497255,0.126034052109352,0.675411703163178,0,0,0,0,0.211698801459093,0,0.0468867216804201,0.371544093541689,0.127288001832947,0.572714256494171,0.212591490266347,0.262324192344169,0,0,0.190792880699937,0.173977339451536,0,0.048226471510212,0,0.0717823558969205,0.154587380516837,0.277030692692161,0.114069886817323,0,0,0.0957972383024729,0.0549835736573699,0,0,0,0,0.175290424362182,0.469180693214474,0.0196982232202655,0,0.391593786711917,0.563017775275477,"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__"
"261",0,0,0.0184223131056335,0,0,0,0,0,0,0,0,0.145421054545014,0,0,1.03252452245741,0,0,0.275777214437998,0.611889483345623,0.232780694721051,0.894581392707032,0.0640174127362643,2.24569765576663,0.231758917752071,0,0,0,0,0,0,0.0234433608402101,0,0,0,0,0,0,0,0,0,0,0,0,0.191419615725121,0,0,0.0760465912115489,0,0,0,0,0.0225220152699264,0.131522704106796,0.177215189873418,0.380348652931854,0.0956129587430083,0.166168162180126,0.118189339321593,0.190881326352531,0.174041682983074,0.0804311107536395,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae"
"262",0,0,0.0184223131056335,0,0,0,0,0,0,0,0,0,0,0,0.688349681638272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021855534914217,0.0254576003665894,0,0,0,0,0,0,0,0,0,0,0,0,0.750291459374603,0.101395454948732,0,0.925345512074266,0.957972383024729,2.96911297749797,3.87378662642733,0,0,0,0,0.00977459777530155,0,0.0272687609075044,0,0,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__"
"263",0,0,0.0921115655281677,0,0,0,0,0,0,0,0,0,0.207948243992606,0,0,0.236255020419184,3.05857557765955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437110698284341,0.0763728010997683,0,0,0,0,0,0,0.0869886697257682,0,0,0,0,0,0.0808006187018804,0.0380232956057745,0,0,4.26981976433879,1.05843379290437,1.95941532848359,0,0,0,0,0,0,0,0,0,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas"
"264",0,0.0362325404445733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470684217958172,0.0172430144237816,0,0.0160043531840661,0.0343729233025505,0,2.02603515838257,1.44419818402803,1.22572128983594,2.55454516243051,0,0,0,0,0,0,0,0.121072704158847,0,0,0,0,0,0,0,0,0,0.01154294552884,0.0126744318685915,0,0,0,0.0137458934143425,0,0,0,0.0845219228737454,0.0159354931238347,0.0195491955506031,0.0393964464405311,0.0136343804537522,0.0217552103728843,0,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales"
"265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633721593429575,0,0,1.79277688823199,5.12721824354974,1.50897502308507,0,0.0253164556962025,0,0,0,0,0,0,0,"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__"
"266",0.408215333588468,0.0181162702222866,0.0736892524225342,0,0,0,0,0,0,0,0,0,0.0231053604436229,0,0,0.101252151608222,0,1.02886114617253,0.454994744026233,0.258645216356723,0.184596160399864,0.0320087063681321,0.183322257613603,0.0331084168217244,0,0,0,0.0160663217762925,0.602527357998958,0,0.14066016504126,0.021855534914217,0.534609607698378,0,0.151851064475962,0.0201787840264746,0,0.346177402604319,0,0.565426353217493,0,0.602830893877649,0,0.382839231450243,0.206116507355783,0.173144182932601,0,0,0,0.0410559592724884,0.0274917868286849,0.0225220152699264,0.657613520533982,0.227848101265823,0.063391442155309,0.0796774656191736,0.0293237933259046,0,0.0954406631762653,0.0435104207457686,0.0268103702512132,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"
"267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063640895639538,0.0627578957277562,0.103458086542689,0.0922980801999318,0.0160043531840661,0.297898668622104,0.0463517835504142,2.31720188773096,1.22971330521198,1.0560060343202,2.00829022203657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338087691494981,0.143419438114512,0.0195491955506031,0.0196982232202655,0.136343804537522,0.15228647261019,0.107241481004853,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__"
"268",0.178594208444955,0.16304643200058,0.276334696584503,0.176437969451026,0.219573400250941,0.0529100529100529,0.0749232037161909,0.273847558192606,0.341019385640461,0.116390046323238,0.293237933259046,0.290842109090028,0.184842883548983,0.475608098926485,1.41972121837894,0.708765061257552,0.436939368237078,0.53034079699615,0.235342108979086,0.275888230780505,0.333693059184369,0.320087063681321,0.194779898714453,0.158920400744277,0.181979205842746,0.386072781868878,0.396002262870074,0.257061148420681,0.244267847837415,0.212879191059074,1.03150787696924,0.0874221396568681,0.254576003665895,0.32726528942524,0.273331916056732,0.121072704158847,0.0518806744487678,0.319548371634756,0.163536754885661,0.173977339451536,0.0464792005577504,0.12056617877553,0.173943294485998,0.191419615725121,0.334939324453147,0.230858910576801,0.202790909897464,0.107323006475155,0.328348407510224,1.53275581283957,0.316155548529877,0.765748519177496,0.263045408213593,0.227848101265823,0.169043845747491,0.223096903733686,0.478955290989776,0.334869794744514,0.190881326352531,0.326328155593265,0.294914072763345,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Sodalis; s__"
"269",0,0,0,0,0,0,0,0,0,0,0,0.0121184212120845,0,0,0,0,0,0.010606815939923,0,0.0258645216356723,0.0354992616153584,0.0160043531840661,0.0343729233025505,0.00662168336434488,1.48009754085433,1.77307499821263,2.88515934376768,1.33350470743228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147913365029054,0,0.0293237933259046,0.0393964464405311,0.0545375218150087,0.130531262237306,0,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__"
"270",0,0,0.276334696584503,1.41150375560821,0.407779171894605,0,0,0,0,0.0465560185292954,0,0.254486845453774,0,0,0,0,0,0,0.0470684217958172,0.11207959375458,0.511189367261161,1.96853544164013,0.171864616512752,0.490004568961521,0,0.0142989919210696,0,0,0.0977071391349661,1.10697179350718,0.0468867216804201,0.131133209485302,0.0763728010997683,0.224994886479853,0.182221277371154,0,0,0,0,0,0,0.024113235755106,0,0.0239274519656402,0,0.161601237403761,0.0633721593429575,0,0,0.0273706395149923,0.0412376802430274,0,0.164403380133496,0,0,0.223096903733686,0.283463335483745,0.0590946696607966,0,0.261062524474612,1.39413925306308,"k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__"
"271",0,0.0181162702222866,0.128956191739435,0,0,0.0529100529100529,0,0,0,0,0,0,0,0,0,0.0337507172027406,0.0257023157786517,0,0,0,0,0,0,0,0,0,0,0,0.569958311620636,0,0.515753938484621,0.0437110698284341,0.152745602199537,0,0.0303702128951924,2.01787840264746,0,0.133145154847815,0,0.347954678903073,0,1.08509560897977,0,0.311056875553322,6.23502434751243,0.311659529278681,0,0.107323006475155,0,0.191594476604946,0.0412376802430274,0.135132091619558,0,0.0253164556962025,0.0211304807184363,0,0,0,0,0,0,"k__Bacteria; p__Tenericutes; c__Mollicutes; o__RsaHF231; f__; g__; s__"
"272",0,0,0,0.0756162726218682,0.156838143036386,0,0,0,0.0524645208677632,0,0,0.399907899998788,0,0,0,0.0337507172027406,0,0,0.0313789478638781,0.0172430144237816,0.021299556969215,0,0.996814775773964,0.251623967845106,0,0,0,0,0.749088066701407,0.0638637573177222,0.0234433608402101,0.174844279313736,0.865558412464041,0.388627531192473,0.485923406323078,0.322860544423593,0,0,0,0,0,0.36169853632659,0,0.143564711793841,0.0772936902584186,0.01154294552884,0.228139773634647,0,0,0.0410559592724884,0.0824753604860548,0.0450440305398527,0.0328806760266991,0,0,0.159354931238347,0.527828279866284,0.0393964464405311,0,0.195796893355959,0.294914072763345,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__"
"273",0,0,0.110533878633801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010606815939923,0.0784473696596953,0.0258645216356723,0.0567988185845734,0,0.137491693210202,0.0132433667286898,2.49918109357371,1.65868306284407,3.0171600980577,1.97615757848398,0,0.255455029270889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050697727474366,0.250420348442028,0,0,0.0274917868286849,0.0225220152699264,0.0328806760266991,0,0.2324352879028,0.127483944990678,0,0.0590946696607966,0.0818062827225131,0.0435104207457686,0.0268103702512132,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__"
"274",0.0255134583492792,0,0,0,0,0.0529100529100529,0,0.0260807198278672,0,0,0.117295173303619,0.0121184212120845,0,0,0,2.09254446656991,0,0,0,0.0517290432713447,0.0567988185845734,0.0480130595521982,0,0.0463517835504142,0.012131947056183,0,0,0,0.16284523189161,0.404470463012241,0.304763690922731,0.458966233198558,0.101830401466358,0.102270402945388,0.364442554742309,0,0,0.026629030969563,0.92670827768541,0.130483004588652,0,0,0,0,0,0.692576731730403,0.50697727474366,0,0,0.314762354422411,0.247426081458164,1.21618882457602,0.427448788347088,0,0.0211304807184363,0.159354931238347,0.557152073192188,0.295473348303983,0,0.261062524474612,0.536207405024263,"k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__"
